text,label
"@convalaria1 @Wirklichkeit123 @Tschonka Es wurde nicht verschärft, sondern immer ernster, genauer und buchstäblicher genommen. 'Mein Kampf' auf den Index gesetzt zu haben, aber den Koran nicht, ist die größte zivilisatorische Fehlleistung der Bundesrepublik Deutschland. https://t.co/9QStNJAWkp",0
"Hauptsache @Die_Gruenen haben mal wieder hyperventiliert und Verbote gefordert. Sie können wieder runterkommen, Frau @GoeringEckardt.  'Nach Recherchen werden rund 99% der Retouren bei Amazon in irgendeiner Form wieder in den Warenkreislauf zurückgeführt.'  https://t.co/cmWzG6XYhx",0
"@JoanaCotar @Notabaris @Die_Gruenen @GoeringEckardt Die meisten Grünen wären zu dumm, eine Würstchenbude erfolgreich zu betreiben. Aber sie wissen natürlich genau, was Konzerne zu tun haben. Der Standort Deutschland wird scheibchenweise ruiniert.",1
@JoanaCotar @Die_Gruenen @GoeringEckardt Alles Ablenkung von der Flüchtlingskrise und der Masseneinwanderung.,0
"Von was träumt die Nachts? Ist ihr nicht bewußt, das Amazon ein Gigant ist und sie nur eine kleine dumme GRÜNE? Größenwahn ist ihr Metier!  Katrin Göring-Eckardt: Mit Drei-Punkte-Plan - Grüne wollen Amazon Waren-Vernichtung verbieten https://t.co/R5LfUTOJJd via @focusonline",1
"Welche Botschaft sendet Herr #Maas eigentlich an das deutsche, christlich geprägte Volk, wenn seine Aussagen zu religiösen Festen der Muslime deutlich anders wirken als sein „#froheWeinachten und Danke für die Zusammenarbeit“ im Dezember (zu #Ostern nichts)? https://t.co/8xc6MNdBMm",0
Religion des Friedens: Beliebter syrischer Imam ruft in #Basel zum Krieg gegen Ungläubige auf!  https://t.co/EaOvbcYwZM #Schweiz,0
"Irrer Angriff auf die #Meinungsfreiheit aus Werte-Deutschland: Merkel-Nachfolgerin Kramp-Karrenbauer fordert #Klarnamenpflicht, weil sie wissen möchte, 'was ihr so denkt'!  https://t.co/xN5JjQhW4Q @akk",0
Köstlich: Die Zehn Gebote der Ökoreligion!  😂  Alle Gebote kann man hier lernen und einstudieren: https://t.co/V1Su8TWsrg #greta #FFF  via/ @Achgut_com https://t.co/JaAv4quVXl,0
"So eine 'mutige' Berichterstattung (#Pfingsten = Drogentrip) würde ich mir mal wünschen, wenn sich weltweit Millionen Bärtige mit dem Gesicht zu Boden Richtung #Mekka werfen.  Na, wie wär's, @ZDFinfo? https://t.co/L3lhycmkU6",0
Unfassbares Hass-Verbrechen in #Chemnitz: Am Tag des islamischen #Zuckerfest wollen Rechtsextreme™ ein Ferkel grillen!  https://t.co/HWHuoc4Fk4,0
Sex-Attacke im Wohnheim für minderjährige #Flüchtlinge in #Straubing: 14-jähriger Afrikaner bespringt Betreuerin!  https://t.co/CgsNEwGBUT,0
"Man muss sich einfach mal vergegenwärtigen, um was für Spinner es sich bei den Gehirngewaschenen bei #FridaysForFuture handelt: Wer oder was bringt solche Hohlbirnen hervor?  Enjoy!  😂  Ganze Doku: https://t.co/SfPZDf4vyt #FFF https://t.co/dErgc8vNY5",1
"Ich bin meinen Eltern, Lehrern und -an der Uni- Professoren unendlich dankbar, dass sie mich zu kritischem Denken angeleitet haben, um bei solchen Tendenzen 'hellwach' zu sein.  Merci! https://t.co/18m9udjRWE",0
"Obwohl der streng gläubige Herr im #Gefährder-System der Polizei in der höchsten Risikoklasse geführt ist, hortet er munter Waffen mit Munition und Schalldämpfer.  Naja, dient wohl der Religionsausübung.  https://t.co/y6O4yObVNM",0
"Migranten treten jungen Österreicher zusammen!  Das Ghetto-Viertel, in dem das passiert, ist übrigens ein rot-grünes 'Vorzeigeprojekt' für modernes, nachhaltiges und zukünftiges Wohnen.  https://t.co/WFXZGYur9u #Aspern #Seestadt https://t.co/RSZQKArZNA",0
😡😡😡 https://t.co/7lMlTaPd7z,0
"@Uwe_Junge_MdL da sich hier ja immer so viele Gute tummeln, hab ne Frage... ist das hier auch ein Rassist ??? https://t.co/O3F637bRaa",0
Max Otte singt beim Hambacher Fest! Die Demonstration der Patrioten verlief ohne Zwischenfälle! https://t.co/vir2KtYSZX,0
So wird in Dunkeldeutschland gehandelt...... Zahlreiche Dessau-Roßlauer hatten am Sonntag über Facebook einen eilig  veröffentlichten Fahndungsaufruf geteilt und verbreitet und auch selbst  nach dem Tatverdächtigen gesucht und den Nigerer gestellt. https://t.co/9MJGs8PeTK,0
@baerbeli04 @AndreaG799 Ein Hoch auf die Bürger von Roßlau ♥️,0
"@baerbeli04 @bernd471 Ich bin selbst aus dem Westen, aber davon können sich die gehirngewaschenen Weichbirnen mal eine Scheibe abschneiden.",1
"Die Fakten zum Gästehaus der #Bundesregierung Schloss #Meseberg   - In 1461 Tagen nur an 32 Tagen genutzt   - In 1461 Tagen Unterhaltskosten von 4,7 Millionen  - In 1461 Tagen Objektschutzkosten 15,4 Millionen   - Kosten in 3 Jahren etwa 20 Millionen Euro     https://t.co/ZXHeDmN4tJ",0
"Als Fälscher gilt ein 37-jähriger Iraker aus Ludwigsburg, der ebenfalls in dem Ford Mondeo saß, gesteuert von einem 34-jährigen Iraker aus Hamm/Westfalen. Das Trio wurde angezeigt und auf freien Fuß gesetzt.    Einer macht die Theorie für alle    https://t.co/vOPUVPKmau",0
"Nun werden Zweifel geäußert, ob die nach außen semi-anarchische Bewegung #FridaysForFuture nicht doch gesteuert ist.  https://t.co/y7IVokhCx9",0
Nigerianer vergewaltigt 9-jähriges Mädchen in #Roßlau.  Geschockte Bürger werden als Nazis diffamiert.  https://t.co/eqCMH7oo2d,0
Die Strafanzeige der Kölner Polizei zu einem nächtlichen Einsatz in Widdersdorf umfasst inzwischen einige Seiten.Nachbarn hatten sich wegen Ruhestörung beschwert.Die Polizei rückte schließlich mit 20 Beamten an und legte einen ZDF-Reporter in Handschellen.  https://t.co/l1lKLkgs5B,0
"#Teilen #Teilen #Teilen     Bundesweit starten Migranten, Juden und Homosexuelle einen Gegenprotest. Zuvor hatte 'Hollywood' dazu aufgerufen den #AfD🇩🇪❤ OB-Kandidaten für Görlitz nicht zu wählen.  Sebastian Wippel🇩🇪    #GörlitzistschlauGörlitzwähltblau  @SebastianWippel 🇩🇪 https://t.co/myHBFIMKwD",0
'Doppel-Vergewaltigung' in #Düsseldorf: 51-Jährige wird im Hofgarten von zwei Nordafrikanern vergewaltigt!  https://t.co/a28EXGHcXv,0
"#Deutschland 2019: Vor der #EU-Wahl häufen sich die Übergriffe gegen die #AfD. #Linksextremisten beschmieren das Haus eines AfD-Politikers in #Stade. Mitschuld an dieser Pogromstimmung tragen auch die Altparteien, #MSM und #ÖR. Man fühlt sich in unseligste Zeiten zurückversetzt. https://t.co/M45LEUineK",0
"Im französischen #Trélazé bei Angers terrorisieren frustrierte, afrikanische und arabischen #Migranten-Gangs ihre Mitbürger. 😨 #Europawahl2019 #Macron https://t.co/Ntcj6VRoR0",0
#Sexualität ist ein Knast! Was für einen Blödsinn diese #Gender-#GaGa ablassen. Und dafür gibt es mittlerweile ca. 60 Professuren in #Deutschland. Wir fahren die #Wissenschaftsnation sowas von vor die Wand! https://t.co/tHSiLPEK5C,0
"Da haben die #Linken und #Gutmenschen die sprichwörtlich nächste 'Sau die sie durchs Dorf treiben können' Weil #Toto von #TotoUndHarry seine freie Meinung äußerte, die den #Linken mal wieder nicht passt, wird er an den Pranger gestellt! https://t.co/EirbUUHjU0",0
"Beim @ZDF bei #Frontal21 mogelte sich #Kopftuch Journalistin Nemi El-Hassan wieder rekordverdächtg oft in den eigenen #ZDF Beitrag, dessen Autorin sie lediglich ist. Woran kann das nur liegen? Sie erreichen das ZDF in Mainz übrigens unter Tel 06131700 https://t.co/kP0YW7WAzA",0
Kriminelle Clans haben ihre Netzwerke mittlerweile über ganz NRW gezogen: 'In jedem Zuständigkeitsbereich der 47 Polizeibehörden leben demnach Mitglieder von kriminellen Clans.' Alleine die Mitglieder eines Clans wohnen in 35 der 47 Bezirke #Clan  https://t.co/GDgIkJPpvj,0
Warum der EuGH die Abschiebung schwerkrimineller Flüchtlinge und Kindervergewaltiger verbietet. So viel zum Thema Sicherheit. https://t.co/5c1G2vXN2u,0
"#Vetternwirtschaft: #SPD-Parteibuch wichtiger als Eignung. #Giffey lässt Leitungsposten in der #Antidiskriminierungsstelle ein Jahr unbesetzt, weil SPD-Parteigenossin abgelehnt wurde.  https://t.co/PJxA2lH3Cx",0
"Schweiz: 'Über 2000 Asylsuchende müssten nach Eritrea zurück. Sie tauchen aber meist in Nachbarstaaten wie Deutschland unter ...' Ausreisepflichtige erhalten in der Schweiz nur Nothilfe, d. h. keine Sozialhilfe mehr, 8 Franken / Tag und eine Unterkunft  https://t.co/8ovFXliuY9",0
"#Bautzen und die #Riesenaufregung ums das #Nazi-Kennzeichen: 'BZ HH 8888'.    Alle #Befürchtungen haben sich bestätigt,   der #KZ-Besitzer ist ein typischer ostdeutscher #Rechtsradikaler:  Abdullatif Hamami (39), er kam als #Flüchtling nach #Deutschland.    😂     https://t.co/0eY9w7pVMt",0
"#Bonn: “Hilfe, Papa!“ .. später folgten mehrere weinende Emojis” - 2015 nach D gekommene Afghane Arian G. setzt eine 19-Jährige, die er am Busbahnhof kennengelernt hat, unter Drogen und vergewaltigt mehrmals sie mit einem Cousin zusammen - 7 ¼ Jahre Haft  https://t.co/HZRg2ymQrw",0
'Hundert Moscheen will die Ahmadiyya Muslim Jamaat in Deutschland bauen. Das 1989 verkündete '100 Moscheen Projekt' ist etwa zur Hälfte umgesetzt' Nun wurde der Bauantrag für eine Moschee in #Leipzig eingereicht   https://t.co/G4HQ1gzok2,0
"Ich lande vor Gericht, wenn ich einen falschen Tweet schreibe und Drogendealer in Berlin bekommen Verkaufsflächen ausgewiesen. Hier läuft aber mal so richtig was falsch in Deutschland.",0
📢 Es gibt hier nichts zu sehen. Gehen Sie einfach Weiter. Es ist alles in bester Ordnung. Wir leben im besten Deutschland aller Zeiten. Ende der Durchsage. #Deutschland2019.#Fedidwgugl #LiebestattHass #Nohate #Toleranz     https://t.co/0BMw1EmgaY,0
"Willkommen, Wilkommen in meinem Land!  Du bist willkommen, hier bei uns gestrandet.  Willkommen, Wilkommen in meinem Land!  🤔🤨🤦🏼‍♂️ https://t.co/BFYlIyrpFF",0
"„Es gibt eine Art Vergewaltigung, die Sie haben und eine andere Art, die wir im Islam haben.“    „Vielleicht sollte ich Sie einem Afghanen geben, damit er Ihnen die Nase wegschneidet.“    Imam in Afghanistan zu einer westlichen Journalistin    #Islam #Scharia #KulturelleUnterschiede https://t.co/EXrnKTw3EI",0
Vermutlich linksextreme Farbbeutel-Attacke auf meine Ordination: https://t.co/83q6l1K7Tb,0
"'Manche Schwulenpaare meiden offenes Auftreten in bestimmten Gegenden, etwa weil sich dort viele arabisch- und türkischstämmige Jugendliche mit homosexuellen-feindlichen Einstellungen aufhalten.'  https://t.co/XdRDXUjlGX",0
"#DPolGHH #Clans »Der Sozialhilfeempfänger im teuren Sportwagen steht sinnbildhaft für die Ohnmacht von #Polizei &amp; Behörden. Mittlerweile sind die Familien so mächtig, dass niemand weiss, ob der Staat sie je wieder unter Kontrolle bekommen wird.« #Remmo https://t.co/Ms20bUkT2u",0
"Berliner Polizei ordnet antisemitische Taten ohne Belege als rechtsextrem ein, FDPler dazu: Es sei nur eine 'kühne Behauptung, dass ein Großteil antisemitischer Taten von Rechtsextremen begangen werde', in 60% kein rechtsextremer Hintergrund feststellbar  https://t.co/xBWywaYP5P",0
Diffamierendes Theaterstück einer Osnabrücker Gesamtschule „AfD erschießt Flüchtlinge und plant Vergasung ganzer Volksgruppen“ https://t.co/ZEplzn6670,0
"#Merkeldeutschland:  Es sterben mehr Menschen in Deutschland durch Afghanen, als Bundeswehrsoldaten in Afghanistan.    Afghanische Asylbewerber erstechen 17-Jährigen in München.    #MerkelWirkt👍   https://t.co/cgYis57CEi",0
"Berliner Verhältnisse: Parkmanager im Görli hat 'Vertrag' mit den afrikanischen Drogendealern: 'Da haben wir mit denen mehr oder weniger einen Vertrag, mündlich. Es werden keine Kinder und Jugendliche angesprochen, Frauen sexistisch nicht angemacht.'  https://t.co/H7XfQMskDU",0
"Die Busfahrer in #Brüssel fahren den Nordbahnhof nicht mehr an. #Krätze, #Tuberkulose und sogar #Malaria sollen dort unter den durchreisenden 'Flüchtlingen' grassieren. Die Polizei trägt ab sofort Mundschutz. Das Gesundheitsministerium wurde eingeschaltet. https://t.co/5UAaltQkVd https://t.co/VVaIeZtPh1",0
#Muenchen Der am Karfreitag vor einer Tankstelle abgestochene 17 Jährige erlag seinen Stichverletzungen. Die beiden Tatverdächtigen Afghanischen Flüchtlinge konnten in #Paris festgenommen werden. https://t.co/66j3QLqFhi,0
"Libanesische Clans haben den Migrationsforscher Ralph Ghadban bedroht. Der Anlaß für die Verbreitung von Videos mit Drohbotschaften in WhatsApp-Gruppen sei ein TV-Interview, das der Islamwissenschaftler im April dem libanesischem Fernsehsender LBC gab.   https://t.co/8H3LQdUL0A",0
"Was soll man zu @sawsanchebli von der @spdberlin noch sagen ? Wenn sie Tweetet, warte einfach, bis sie sich selbst widerspricht 😂😂😂 Sie macht es GROSSARTIG 😂😂😂 https://t.co/MK9nQDYcJr",0
Sie schweigen eisern und kommen damit davon. Und der Rechtsstaat streicht mal wieder kleinlaut die Segel. Es ist erschütternd. https://t.co/xFan3L9Z90,0
Vor der brutalen Prügelattacke am HTL in #Wien #Ottakring wurde der angegriffene und mittlerweile suspendierte Lehrer systematisch von #Migranten gemobbt. 😳 #Mobbing #Schule https://t.co/R70R32grMg,0
"#Miesbach: Weil 10 Cent zum Bezahlen fehlen, schlägt eine Afrikanerin der Kassiererin mit dem Ellenbogen ins Gesicht, beißt eine Polizistin durch den Handschuh blutig und spuckt - die Täterin ist schon in der Vergangenheit durch Aggressivität aufgefallen  https://t.co/0AYzQcLYRN",0
"Wer als Kickboxer ein am Boden liegendes, wehrloses Opfer mit einem gezielten Tritt gegen den Kopf tötet, ist also weder Mörder noch Totschläger?? Er bekommt Top-Anwälte zur Seite und genießt den totalen Schutz des Rechtsstaats. Totprügler Muharrem C. (28) https://t.co/QxLrYWRU7w",0
"Lesbisches Paar wird in #London einem Bus verprügelt.  @annewill findet das 'schlimm'. Komisch, dass sie weder über Täter noch über schlimmeren Fall aus D informiert: #Celle: Lesbische Frau wird von Schwarzafrikaner  niedergestochen, weil sie ihn abwies.  https://t.co/ajb5KLD1fy https://t.co/moLfV6xCbU",0
Frohe #Pfingsten an alle! Möge sich der (Heilige) Geist auch über Linksgrüne ausschütten! 😇 https://t.co/CNWZU2uETz,0
"Die ganzen naiven Bessermenschen und 'refugee' welcome Schreier mit Migrationshintergrund sollten in ihren Heimatländern verkünden, dass man unbegrenzt Migranten aufnehmen sollte. Bitte lasst mein Heimatland, was auch das meiner Vorfahren ist, in Ruhe!  #HauAbGesetz",0
Krass. Linksextreme wollen sich selbst abschaffen. https://t.co/cVj3NHQhlI,0
"Wenn ich ein Wort nicht mehr hören kann, so ist das #Fachkräfte. Bestes Synonym dafür, wie Merkel, Medien und Bessermenschen versucht haben, Analphabeten als unbedingt notwendig für unser schönes, hochentwickeltes Land zu erklären.",0
"So, es geht los. Im Wahllokal das vermutete hier erwartete grüne Ergebnis etwas korrigieren. 😊  #Gehtwählen   #Europawahl2019   #EuropeanElections2019 https://t.co/IR8RL0XQse",0
"Ich mag Wahlempfehlungen nicht, da hier aber alles in eine bestimmte Richtung geht, mal ein Korrektiv:  #GehtWählen für eine bessere Zukunft, geht wählen gegen linksgrün. 😊",0
"Ob die 70 Youtuber, die 'Wahlempfehlungen' zu links/ grün geben linke Aktivisten sind ist fast egal, da ihre  'Fans' eh nur 11-14-jährig sind und nicht wählen dürfen. Und wenn sie 30 Jahre sind, konservativ wählen werden, wenn sie bis dahin nicht total abgestiegen sind  #gehwählen",0
"Was werdet ihr Sonntag wählen?  Btw: Bitte erklärt Älteren (Omas, Opas etc.), die über kein Internet/alternative Informationen verfügen, was manche Parteien mit unserem Land vorhaben und wie übel es in unseren Großstädten schon aussieht.  #Europawahl2019  #Europawahl   #GehtWählen",0
"Hallo. Habe heute noch einen schwierigen, herausfordernden Tag vor mir und bitte drückt mir mal die Daumen für ein paar Stunden. Danke. 😊",0
"Heute ist Tag der Erhaltung der Artenvielfalt. Bessermenschen freuen sich über jede einzelne Art und wollen auch jede einzelne schützen.  Es sei denn, du bist autochoner Europäer eines Nationalstaates. Die sollen nämlich draufgehen zugunsten Arten-Mix.   #BiodiversityDay",0
"Ich dachte ja, ich hätte schon jeglichen bessermenschlichen Schwachsinn gehört, aber neulich im Cafe einer Unibibliothek: 'Ist es möglich Organe nur an 'refugees' zu spenden?'  Ich mache mir langsam große Sorgen wegen des grassierenden Wahnsinns.",0
"Ich kann nur dazu raten, linksgrüne, intrigante und einseitige Schmierblättchen wie #Spiegel und die anderen unten peinlich angepriesenen zu deabonnieren.   Bitte weitersagen. https://t.co/BbftyMY9t4",0
Bessermenschen wundern sich. Eine identitäre Albanerin fordert albanische Migranten auf:'Kehrt in euer Heimatland zurück.' 😂  #esc2019   #Eurovision   #Albania,0
"Och Gottchen, unsere linksgrüne Twitter 'Elite' hat mal wieder etwas gefunden, über das sie sich empören können um damit ihre Schuld, die sie verspüren deutsch zu sein 'reinzuwaschen'.  Mal ein Tipp: bitte auswandern. Ganz weit weg. Afrika oder Saudi-Arabien?    #Bahlsen",0
Btw: #DorisDay war Deutsche.  #RIP,0
"Och Gottchen, jetzt bezeichnen blinde Bessermenschen und MigrantInnen, die komischerweise nicht in ihren 'frauenfortschrittlichen' Heimatländern leben wollen, Alice Schwarzer als 'Nazi' weil sie vor radikaler Religion warnt.",0
"Im Görlitzer Park soll das massive Drogenproblem gelöst werden, indem man Dealer rosa markierte Flächen zuweist. 😂  Bitte aber noch bunte Markierungen 'B' für 'Bereicherung für Bessermenschen' einrichten in denen sich dann Betreffende einfinden sollen.  #RotRotGaga  #Berlin https://t.co/pr72Fl6px9",0
"Finde die #Edeka Werbung nicht schlimm. Es entspricht dem Zeitgeist, Männer schlecht darzustellen. Jahrzehnte vorher bildete Werbung Frauen in stereotypen Rollen ab, da das ebenso Zeitgeist war. Werbekunden bestimmen was gemacht wird. Man kann nur zeigen, dass es real anders ist.",0
"Oh nein!! @sawsanchebli, Inspiration der Hashtags #twitternwiechebli und #chebliwitze wurde gesperrt.  Gebt das allumfassende Genie wieder frei, @TwitterDE!  #freeChebli https://t.co/73eK49slhp",0
"#Konstanz hat den #Klimanotstand ausgerufen. Wird denn auch gegen nervige luftverpestende Sisha-Bars und bunte Autoposer vorgegangen oder sollen nur die, die alles zahlen reglementiert werden? https://t.co/NAnl8dMbum",0
Bewährungsstrafe für  Schwarzafrikanischen Asyltouristen der eine junge Deutsche auf Kirchentreppe vergewaltigt hat https://t.co/4UFpOxUUHb via @wordpressdotcom,0
